136.jpg	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	4.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	5.0	4.0	4.0	2.0	0.0	5.0	5.0	2.0	4.0	2.0	4.0	6.0	5.0	5.0	3.0	2.0	3.0	4.0	4.0	1.0	4.0	3.0	4.0	3.0	1.0	6.0	2.0	3.0	5.0	1.0	5.0	3.0	5.0	6.0	3.0	6.0	4.0	4.0	5.0	0.0	7.0	1.0	1.0	2.0	0.0	1.0	0.0	4.0	1.0	0.0	2.0	0.0	2.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
137.jpg	1.0	3.0	1.0	2.0	2.0	0.0	4.0	1.0	0.0	1.0	0.0	5.0	1.0	1.0	1.0	0.0	4.0	1.0	2.0	1.0	3.0	4.0	2.0	2.0	2.0	0.0	4.0	4.0	1.0	3.0	1.0	3.0	4.0	4.0	4.0	4.0	3.0	4.0	5.0	5.0	0.0	4.0	4.0	1.0	5.0	5.0	3.0	4.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0	0.0	0.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
138.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	6.0	5.0	5.0	1.0	5.0	5.0	5.0	4.0	0.0	6.0	3.0	3.0	2.0	0.0	6.0	3.0	3.0	3.0	0.0	6.0	2.0	4.0	2.0	0.0	5.0	1.0	0.0	1.0	0.0	5.0	2.0	1.0	2.0	0.0	2.0	1.0	1.0	1.0
139.jpg	0.0	4.0	1.0	2.0	1.0	1.0	4.0	2.0	3.0	5.0	1.0	3.0	4.0	4.0	4.0	3.0	4.0	6.0	5.0	4.0	2.0	3.0	2.0	1.0	2.0	1.0	5.0	5.0	2.0	6.0	1.0	4.0	4.0	5.0	5.0	3.0	3.0	4.0	6.0	5.0	1.0	4.0	4.0	3.0	5.0	1.0	3.0	5.0	2.0	7.0	1.0	2.0	4.0	3.0	6.0	2.0	3.0	4.0	3.0	5.0	1.0	2.0	2.0	2.0	7.0	2.0	1.0	3.0	4.0	7.0	1.0	2.0	4.0	3.0	6.0	2.0	1.0	1.0	0.0	5.0
14.jpg	2.0	4.0	4.0	5.0	6.0	4.0	3.0	5.0	6.0	5.0	1.0	4.0	5.0	6.0	6.0	4.0	3.0	6.0	5.0	5.0	6.0	1.0	6.0	5.0	4.0	3.0	2.0	7.0	4.0	3.0	4.0	2.0	4.0	7.0	4.0	2.0	2.0	4.0	6.0	5.0	6.0	1.0	5.0	5.0	3.0	5.0	1.0	5.0	4.0	3.0	4.0	2.0	4.0	7.0	3.0	1.0	2.0	3.0	4.0	5.0	1.0	4.0	4.0	4.0	5.0	1.0	5.0	2.0	2.0	6.0	0.0	5.0	3.0	1.0	5.0	1.0	4.0	4.0	2.0	5.0
140.jpg	0.0	5.0	0.0	0.0	1.0	0.0	5.0	1.0	0.0	2.0	1.0	4.0	5.0	2.0	4.0	3.0	6.0	2.0	4.0	4.0	0.0	5.0	5.0	4.0	5.0	3.0	4.0	4.0	4.0	6.0	1.0	4.0	2.0	5.0	5.0	3.0	5.0	5.0	6.0	4.0	2.0	4.0	4.0	6.0	6.0	3.0	5.0	4.0	3.0	6.0	5.0	3.0	5.0	5.0	5.0	2.0	5.0	6.0	4.0	4.0	3.0	2.0	5.0	3.0	6.0	3.0	2.0	3.0	2.0	6.0	1.0	5.0	4.0	3.0	5.0	1.0	5.0	3.0	2.0	5.0
141.jpg	0.0	2.0	1.0	0.0	0.0	0.0	5.0	3.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	6.0	1.0	0.0	1.0	0.0	3.0	6.0	5.0	4.0	1.0	6.0	5.0	4.0	3.0	2.0	5.0	5.0	6.0	6.0	1.0	5.0	5.0	5.0	5.0	3.0	5.0	4.0	6.0	5.0	1.0	4.0	6.0	6.0	6.0	1.0	5.0	4.0	4.0	6.0
142.jpg	0.0	2.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	1.0	0.0	5.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	5.0	3.0	2.0	1.0	1.0	5.0	3.0	3.0	0.0	0.0	2.0	2.0	1.0	3.0	2.0	3.0	4.0	3.0	5.0	0.0	4.0	2.0	0.0	0.0	0.0	6.0	5.0	0.0	2.0	1.0	5.0	4.0	3.0	4.0	1.0	5.0	4.0	5.0	7.0	1.0	6.0	3.0	4.0	6.0	2.0	3.0	4.0	5.0	5.0	2.0	3.0	6.0	4.0	7.0	2.0	1.0	5.0	3.0	7.0
143.jpg	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	0.0	6.0	0.0	1.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	2.0	0.0	6.0	4.0	3.0	4.0	0.0	2.0	2.0	2.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	1.0	0.0	4.0	1.0	7.0	4.0
144.jpg	0.0	5.0	2.0	5.0	2.0	0.0	6.0	0.0	1.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	5.0	4.0	7.0	5.0	1.0	5.0	3.0	7.0	5.0	0.0	5.0	1.0	5.0	3.0	0.0	6.0	0.0	1.0	2.0	3.0	3.0	4.0	6.0	6.0	3.0	2.0	6.0	6.0	6.0	2.0	4.0	5.0	4.0	6.0	2.0	3.0	5.0	6.0	6.0	3.0	3.0	3.0	6.0	7.0	2.0	4.0	6.0	6.0	5.0	3.0	3.0	5.0	6.0	5.0	2.0	4.0	3.0	5.0	7.0
145.jpg	0.0	6.0	1.0	1.0	1.0	0.0	6.0	3.0	2.0	2.0	0.0	6.0	0.0	2.0	1.0	0.0	6.0	1.0	0.0	2.0	0.0	5.0	5.0	3.0	6.0	1.0	4.0	3.0	0.0	3.0	0.0	2.0	1.0	0.0	1.0	0.0	4.0	1.0	1.0	1.0	2.0	1.0	2.0	4.0	2.0	0.0	2.0	2.0	6.0	4.0	1.0	4.0	2.0	0.0	3.0	0.0	6.0	4.0	0.0	2.0	1.0	6.0	3.0	3.0	3.0	0.0	4.0	5.0	6.0	4.0	2.0	4.0	4.0	4.0	3.0	0.0	5.0	5.0	1.0	2.0
146.jpg	0.0	4.0	1.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0	1.0	2.0	0.0	4.0	1.0	1.0	4.0	1.0	5.0	2.0	1.0	4.0	0.0	5.0	2.0	1.0	4.0	0.0	6.0	1.0	0.0	2.0	1.0	5.0	1.0	4.0	3.0	2.0	2.0	2.0	4.0	4.0	0.0	1.0	4.0	3.0	6.0	0.0	0.0	2.0	1.0	5.0	1.0	1.0	2.0	4.0	3.0
147.jpg	4.0	1.0	4.0	6.0	6.0	1.0	0.0	2.0	1.0	4.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	5.0	2.0	6.0	2.0	5.0	5.0	3.0	4.0	3.0	4.0	5.0	4.0	2.0	0.0	6.0	2.0	2.0	2.0	3.0	3.0	5.0	6.0	6.0	2.0	5.0	4.0	5.0	6.0	2.0	4.0	6.0	6.0	4.0	2.0	4.0	2.0	2.0	5.0	2.0	4.0	4.0	5.0	7.0	3.0	4.0	4.0	5.0	6.0	5.0	1.0	4.0	5.0	7.0	2.0	3.0	2.0	5.0	7.0
148.jpg	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	5.0	0.0	1.0	3.0	2.0	3.0	3.0	3.0	3.0	0.0	3.0	2.0	2.0	2.0	1.0	5.0	4.0	3.0	3.0	1.0	6.0	2.0	3.0	3.0	1.0	4.0	2.0	3.0	6.0	0.0	3.0	4.0	2.0	4.0	0.0	3.0	5.0	3.0	6.0	3.0	2.0	7.0	3.0	6.0	2.0	2.0	7.0	4.0	7.0	1.0	2.0	4.0	4.0	7.0
149.jpg	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	2.0	3.0	2.0	2.0	1.0	3.0	5.0	5.0	2.0	0.0	5.0	1.0	1.0	2.0	0.0	7.0	1.0	3.0	3.0	1.0	6.0	4.0	5.0	2.0	2.0	5.0	4.0	6.0	5.0	0.0	2.0	1.0	0.0	2.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	3.0
15.jpg	3.0	3.0	4.0	7.0	4.0	3.0	3.0	2.0	3.0	4.0	4.0	3.0	4.0	5.0	3.0	2.0	3.0	5.0	6.0	2.0	5.0	3.0	4.0	6.0	5.0	4.0	2.0	6.0	2.0	5.0	3.0	3.0	7.0	5.0	4.0	6.0	2.0	6.0	7.0	3.0	4.0	3.0	4.0	6.0	5.0	3.0	2.0	4.0	6.0	4.0	3.0	3.0	6.0	6.0	6.0	6.0	1.0	4.0	5.0	3.0	3.0	1.0	3.0	5.0	3.0	3.0	2.0	2.0	5.0	4.0	3.0	2.0	5.0	5.0	4.0	5.0	3.0	4.0	6.0	3.0
150.jpg	2.0	3.0	2.0	4.0	2.0	0.0	2.0	3.0	3.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	1.0	4.0	2.0	5.0	4.0	5.0	3.0	3.0	5.0	4.0	5.0	0.0	4.0	6.0	5.0	4.0	1.0	4.0	5.0	3.0	4.0	2.0	5.0	4.0	3.0	5.0	1.0	5.0	2.0	1.0	2.0	0.0	4.0	1.0	1.0	2.0	0.0	3.0	0.0	2.0	1.0	2.0	4.0	5.0	3.0	5.0	0.0	4.0	2.0	3.0	3.0	2.0	4.0	5.0	6.0	5.0	2.0	4.0	5.0	3.0	4.0
151.jpg	1.0	4.0	4.0	3.0	1.0	1.0	1.0	3.0	3.0	2.0	0.0	3.0	5.0	3.0	2.0	1.0	4.0	2.0	5.0	1.0	0.0	2.0	3.0	6.0	3.0	0.0	3.0	1.0	2.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	2.0	4.0	7.0	6.0	1.0	4.0	3.0	5.0	7.0	0.0	5.0	1.0	6.0	4.0	0.0	1.0	1.0	1.0	2.0	1.0	2.0	4.0	6.0	6.0	3.0	2.0	4.0	7.0	6.0	1.0	1.0	4.0	6.0	6.0	1.0	4.0	2.0	7.0	6.0
152.jpg	0.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	1.0	2.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	1.0	0.0	5.0	3.0	2.0	3.0	3.0	5.0	3.0	1.0	4.0	5.0	4.0	0.0	1.0	0.0	0.0	4.0	1.0	2.0	3.0	2.0	4.0	4.0	3.0	4.0	2.0	4.0	4.0	3.0	2.0	3.0	3.0	0.0	3.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	2.0
153.jpg	6.0	1.0	6.0	6.0	6.0	7.0	1.0	2.0	5.0	5.0	7.0	1.0	2.0	5.0	4.0	6.0	1.0	3.0	5.0	6.0	4.0	1.0	6.0	6.0	6.0	5.0	2.0	4.0	5.0	7.0	6.0	1.0	3.0	4.0	5.0	7.0	1.0	4.0	2.0	4.0	1.0	4.0	6.0	4.0	6.0	3.0	4.0	4.0	5.0	5.0	5.0	1.0	6.0	5.0	6.0	3.0	3.0	4.0	5.0	7.0	2.0	5.0	4.0	4.0	4.0	1.0	3.0	2.0	2.0	4.0	1.0	3.0	2.0	2.0	5.0	5.0	2.0	5.0	6.0	5.0
154.jpg	4.0	2.0	4.0	6.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	6.0	1.0	3.0	1.0	6.0	5.0	5.0	2.0	1.0	5.0	4.0	6.0	1.0	2.0	4.0	1.0	4.0	1.0	3.0	3.0	6.0	2.0	1.0	5.0	5.0	5.0	5.0	4.0	4.0	6.0	5.0	3.0	3.0	4.0	5.0	6.0	4.0	0.0	4.0	4.0	6.0	4.0	1.0	4.0	3.0	6.0	6.0	1.0	3.0	2.0	6.0	6.0	1.0	4.0	3.0	4.0	6.0	0.0	3.0	2.0	3.0	7.0
155.jpg	0.0	2.0	1.0	1.0	2.0	0.0	5.0	0.0	2.0	1.0	0.0	4.0	1.0	1.0	3.0	1.0	2.0	2.0	4.0	2.0	1.0	5.0	5.0	4.0	5.0	0.0	6.0	5.0	1.0	5.0	0.0	3.0	4.0	1.0	5.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	5.0	1.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	2.0	3.0	0.0	0.0	0.0	0.0	3.0
156.jpg	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	2.0	0.0	5.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	2.0	2.0	1.0	4.0	1.0	2.0	4.0	2.0	4.0	3.0	2.0	4.0	4.0	5.0	3.0	2.0	3.0	1.0	4.0	0.0	5.0	4.0	5.0	4.0	0.0	4.0	4.0	2.0	5.0	3.0	3.0	3.0	4.0	6.0	0.0	3.0	2.0	3.0	6.0
157.jpg	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	5.0	0.0	2.0	2.0	1.0	1.0	4.0	2.0	3.0	2.0	2.0	3.0	5.0	4.0	5.0	2.0	4.0	4.0	5.0	2.0	1.0	5.0	1.0	2.0	4.0	0.0	6.0	4.0	1.0	4.0	1.0	6.0	3.0	5.0	3.0	2.0	5.0	4.0	5.0	4.0	0.0	5.0	0.0	0.0	0.0	1.0	4.0	1.0	2.0	1.0	0.0	6.0	2.0	2.0	3.0	0.0	5.0	0.0	0.0	3.0
158.jpg	0.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	3.0	3.0	0.0	2.0	3.0	3.0	3.0	0.0	2.0	1.0	1.0	4.0	0.0	2.0	2.0	1.0	2.0	1.0	3.0	4.0	6.0	6.0	3.0	4.0	4.0	5.0	5.0	1.0	4.0	6.0	5.0	6.0	3.0	3.0	3.0	4.0	6.0	0.0	3.0	3.0	1.0	5.0	1.0	4.0	3.0	2.0	4.0	0.0	5.0	2.0	5.0	4.0	0.0	6.0	2.0	2.0	5.0
159.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	5.0	5.0	4.0	0.0	5.0	3.0	2.0	3.0	0.0	5.0	0.0	2.0	3.0	0.0	4.0	0.0	1.0	2.0	0.0	4.0	3.0	4.0	5.0	0.0	5.0	2.0	6.0	6.0	0.0	6.0	1.0	6.0	4.0	1.0	5.0	1.0	4.0	5.0	2.0	3.0	3.0	3.0	6.0	1.0	1.0	2.0	2.0	6.0	0.0	4.0	3.0	2.0	6.0	0.0	5.0	1.0	3.0	5.0
16.jpg	3.0	3.0	4.0	6.0	6.0	4.0	3.0	6.0	7.0	4.0	5.0	2.0	5.0	4.0	3.0	6.0	1.0	3.0	7.0	3.0	4.0	4.0	4.0	5.0	6.0	3.0	5.0	6.0	5.0	4.0	5.0	3.0	5.0	6.0	3.0	2.0	1.0	2.0	7.0	2.0	5.0	1.0	4.0	6.0	4.0	3.0	3.0	6.0	7.0	4.0	3.0	2.0	7.0	3.0	6.0	4.0	3.0	3.0	5.0	2.0	2.0	0.0	1.0	2.0	0.0	2.0	1.0	2.0	4.0	2.0	1.0	4.0	4.0	2.0	3.0	3.0	1.0	4.0	3.0	0.0
160.jpg	2.0	4.0	5.0	5.0	6.0	2.0	4.0	5.0	6.0	4.0	1.0	5.0	6.0	2.0	6.0	1.0	3.0	6.0	5.0	6.0	1.0	5.0	6.0	4.0	3.0	1.0	5.0	4.0	5.0	6.0	0.0	7.0	4.0	5.0	2.0	1.0	4.0	2.0	5.0	5.0	5.0	3.0	4.0	6.0	4.0	3.0	2.0	4.0	5.0	6.0	4.0	3.0	5.0	5.0	5.0	4.0	5.0	3.0	6.0	5.0	0.0	5.0	1.0	1.0	3.0	1.0	6.0	5.0	1.0	3.0	0.0	6.0	3.0	3.0	3.0	0.0	6.0	3.0	0.0	2.0
161.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	5.0	2.0	0.0	1.0	3.0	5.0	5.0	3.0	5.0	1.0	6.0	3.0	0.0	3.0	1.0	3.0	2.0	4.0	2.0	0.0	1.0	0.0	1.0	1.0	4.0	2.0	2.0	3.0	3.0	2.0	3.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	1.0	1.0	1.0	0.0	0.0	3.0	0.0
162.jpg	0.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	6.0	6.0	3.0	2.0	2.0	6.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	5.0	3.0	6.0	4.0	3.0	5.0	6.0	6.0	1.0	2.0	4.0	6.0	4.0	0.0	2.0	1.0	1.0	2.0	0.0	6.0	0.0	2.0	2.0	1.0	5.0	1.0	1.0	1.0	0.0	6.0	2.0	1.0	1.0	0.0	5.0	1.0	3.0	1.0
163.jpg	0.0	6.0	2.0	0.0	2.0	0.0	7.0	1.0	0.0	1.0	0.0	7.0	0.0	0.0	2.0	0.0	6.0	1.0	1.0	1.0	0.0	4.0	1.0	1.0	2.0	0.0	6.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	1.0	0.0	6.0	3.0	1.0	2.0	0.0	5.0	5.0	4.0	2.0	0.0	6.0	2.0	3.0	2.0	0.0	4.0	2.0	2.0	2.0	0.0	4.0	3.0	3.0	3.0	4.0	2.0	4.0	4.0	3.0	0.0	5.0	1.0	4.0	3.0	0.0	6.0	1.0	2.0	2.0
164.jpg	0.0	1.0	2.0	7.0	5.0	0.0	1.0	1.0	1.0	2.0	0.0	2.0	1.0	2.0	4.0	0.0	3.0	3.0	2.0	5.0	1.0	2.0	5.0	5.0	6.0	1.0	2.0	3.0	5.0	5.0	0.0	1.0	0.0	2.0	2.0	0.0	2.0	1.0	4.0	5.0	0.0	2.0	2.0	3.0	6.0	2.0	4.0	4.0	5.0	5.0	1.0	1.0	2.0	4.0	5.0	0.0	1.0	0.0	4.0	2.0	0.0	2.0	3.0	3.0	4.0	1.0	2.0	4.0	3.0	7.0	2.0	4.0	6.0	5.0	6.0	0.0	2.0	2.0	6.0	5.0
165.jpg	0.0	3.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0	3.0	0.0	1.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	2.0	5.0	4.0	3.0	6.0	2.0	4.0	4.0	3.0	5.0	0.0	4.0	5.0	4.0	5.0	1.0	5.0	2.0	2.0	5.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	1.0	2.0	2.0	1.0	4.0	2.0	4.0
166.jpg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	3.0	2.0	3.0	3.0	5.0	6.0	0.0	6.0	0.0	1.0	2.0	0.0	5.0	2.0	2.0	3.0	1.0	5.0	3.0	4.0	5.0	1.0	3.0	5.0	5.0	6.0	0.0	1.0	5.0	4.0	2.0	0.0	1.0	1.0	3.0	2.0	2.0	3.0	4.0	3.0	4.0	1.0	3.0	4.0	5.0	4.0	3.0	4.0	4.0	5.0	6.0	3.0	3.0	7.0	6.0	5.0	1.0	4.0	5.0	5.0	4.0	0.0	1.0	1.0	2.0	2.0
167.jpg	2.0	3.0	4.0	3.0	7.0	2.0	4.0	6.0	4.0	5.0	2.0	3.0	6.0	4.0	6.0	4.0	2.0	6.0	4.0	6.0	1.0	4.0	6.0	4.0	5.0	2.0	3.0	5.0	3.0	6.0	2.0	3.0	6.0	3.0	4.0	2.0	3.0	5.0	6.0	6.0	1.0	5.0	4.0	1.0	3.0	0.0	6.0	3.0	2.0	5.0	1.0	4.0	3.0	5.0	5.0	1.0	5.0	2.0	5.0	4.0	1.0	3.0	4.0	2.0	4.0	1.0	3.0	2.0	2.0	4.0	0.0	3.0	4.0	5.0	5.0	0.0	3.0	4.0	3.0	5.0
168.jpg	1.0	4.0	6.0	5.0	6.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	5.0	3.0	4.0	3.0	3.0	5.0	5.0	6.0	2.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	6.0	4.0	6.0	3.0	2.0	6.0	6.0	6.0	3.0	1.0	4.0	4.0	3.0	2.0	0.0	2.0	1.0	2.0	4.0	2.0	5.0	6.0	6.0	0.0	3.0	3.0	3.0	4.0	1.0	3.0	1.0	1.0	4.0	0.0	3.0	3.0	1.0	4.0	1.0	5.0	2.0	3.0	3.0
169.jpg	3.0	2.0	3.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	1.0	4.0	1.0	3.0	6.0	6.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	5.0	2.0	4.0	3.0	3.0	5.0	6.0	3.0	4.0	3.0	3.0	3.0	3.0	6.0	3.0	2.0	3.0	1.0	3.0	3.0	4.0	3.0	1.0	1.0	3.0	3.0	7.0	2.0	2.0	1.0	3.0	6.0	2.0	4.0	6.0	4.0	4.0	2.0	5.0	4.0	5.0	4.0
17.jpg	0.0	2.0	5.0	0.0	4.0	0.0	3.0	3.0	4.0	6.0	0.0	2.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	3.0	2.0	4.0	4.0	6.0	3.0	4.0	5.0	4.0	5.0	3.0	4.0	5.0	7.0	5.0	1.0	1.0	1.0	2.0	4.0	1.0	4.0	4.0	4.0	6.0	2.0	4.0	6.0	6.0	4.0	3.0	5.0	5.0	4.0	4.0	1.0	1.0	4.0	4.0	5.0	2.0	4.0	2.0	5.0	4.0	2.0	6.0	6.0	5.0	3.0	3.0	4.0	4.0	5.0	6.0	2.0	1.0	3.0	2.0	4.0
170.jpg	0.0	2.0	3.0	0.0	1.0	2.0	3.0	5.0	1.0	5.0	3.0	4.0	6.0	1.0	7.0	3.0	3.0	6.0	4.0	5.0	0.0	4.0	4.0	3.0	4.0	2.0	3.0	5.0	5.0	6.0	2.0	3.0	6.0	5.0	6.0	2.0	3.0	6.0	5.0	5.0	0.0	3.0	3.0	1.0	5.0	1.0	4.0	5.0	3.0	4.0	2.0	4.0	4.0	3.0	6.0	2.0	3.0	3.0	3.0	7.0	0.0	5.0	2.0	1.0	3.0	0.0	6.0	2.0	2.0	3.0	1.0	6.0	5.0	4.0	3.0	1.0	5.0	5.0	2.0	5.0
171.jpg	1.0	3.0	0.0	2.0	1.0	0.0	3.0	1.0	1.0	4.0	0.0	3.0	5.0	2.0	4.0	0.0	4.0	6.0	4.0	5.0	0.0	5.0	2.0	1.0	3.0	0.0	5.0	4.0	1.0	5.0	2.0	5.0	5.0	5.0	5.0	3.0	6.0	4.0	1.0	5.0	0.0	2.0	2.0	0.0	1.0	1.0	3.0	7.0	1.0	4.0	2.0	4.0	4.0	5.0	6.0	2.0	1.0	5.0	5.0	5.0	2.0	3.0	4.0	6.0	6.0	3.0	4.0	5.0	3.0	6.0	2.0	3.0	6.0	3.0	6.0	3.0	3.0	4.0	4.0	6.0
172.jpg	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	1.0	0.0	1.0	1.0	3.0	1.0	1.0	3.0	0.0	2.0	3.0	2.0	4.0	2.0	2.0	3.0	2.0	5.0	1.0	4.0	3.0	2.0	6.0	2.0	5.0	2.0	1.0	7.0	0.0	7.0	0.0	3.0	4.0	1.0	4.0	3.0	5.0	5.0	1.0	3.0	5.0	6.0	6.0	1.0	7.0	1.0	3.0	4.0	0.0	7.0	4.0	2.0	2.0	1.0	6.0	6.0	3.0	4.0
173.jpg	0.0	3.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0	1.0	0.0	1.0	1.0	5.0	2.0	1.0	2.0	0.0	3.0	0.0	0.0	2.0	0.0	4.0	1.0	2.0	2.0	0.0	6.0	0.0	2.0	2.0	1.0	5.0	4.0	4.0	3.0	0.0	7.0	1.0	2.0	2.0	0.0	7.0	1.0	1.0	2.0	0.0	4.0	2.0	2.0	3.0	1.0	5.0	2.0	3.0	3.0	0.0	6.0	1.0	1.0	3.0	0.0	5.0	2.0	2.0	2.0
